state_name,year,incidence_per_capita
OHIO,2010,0.3011538461538461
OHIO,2011,0.1276470588235294
OKLAHOMA,1938,1.4733333333333332
OKLAHOMA,1939,0.35392156862745106
OKLAHOMA,1940,0.4776470588235295
OKLAHOMA,1941,0.9509803921568627
OKLAHOMA,1942,0.4766666666666666
OKLAHOMA,1943,0.7384615384615383
OKLAHOMA,1944,0.39884615384615396
OKLAHOMA,1945,0.6123076923076922
OKLAHOMA,1946,0.44489795918367353
OKLAHOMA,1947,0.9584313725490197
OKLAHOMA,1948,0.9038297872340422
OKLAHOMA,1949,0.23555555555555546
OKLAHOMA,1950,0.8094000000000005
OKLAHOMA,1951,0.9716666666666667
OKLAHOMA,1952,0.6383333333333331
OKLAHOMA,1953,0.23977272727272728
OKLAHOMA,1954,0.20979166666666668
OKLAHOMA,1955,0.7496078431372549
OKLAHOMA,1974,0.05833333333333335
OKLAHOMA,1975,0.06750000000000002
OKLAHOMA,1976,0.060714285714285735
OKLAHOMA,1977,0.052000000000000005
OKLAHOMA,1978,0.03615384615384617
OKLAHOMA,1979,0.04833333333333334
OKLAHOMA,1980,0.04500000000000001
OKLAHOMA,1981,0.03
OKLAHOMA,1982,0.034999999999999996
OKLAHOMA,1983,0.21361702127659576
OKLAHOMA,1984,0.09632653061224486
OKLAHOMA,1985,0.06632653061224487
OKLAHOMA,1986,0.08804347826086956
OKLAHOMA,1987,0.11250000000000003
OKLAHOMA,1988,0.05046511627906978
OKLAHOMA,1989,0.05833333333333335
OKLAHOMA,1990,0.05085106382978723
OKLAHOMA,1991,0.03355555555555556
OKLAHOMA,1992,0.03511627906976745
OKLAHOMA,1993,0.06520833333333333
OKLAHOMA,1994,0.02142857142857143
OKLAHOMA,1995,0.034615384615384624
OKLAHOMA,1996,0.014210526315789474
OKLAHOMA,1997,0.0368421052631579
OKLAHOMA,1998,0.024210526315789477
OKLAHOMA,1999,0.007333333333333332
OKLAHOMA,2000,0.03441176470588236
OKLAHOMA,2001,0.017555555555555557
OKLAHOMA,2002,0.04295454545454546
OKLAHOMA,2003,0.06641025641025641
OKLAHOMA,2004,0.0224390243902439
OKLAHOMA,2006,0.018043478260869567
OKLAHOMA,2007,0.0375
OKLAHOMA,2008,0.03191489361702128
OKLAHOMA,2009,0.04219999999999999
OKLAHOMA,2010,0.055681818181818186
OKLAHOMA,2011,0.024468085106382983
OREGON,1938,2.2260784313725495
OREGON,1939,1.901153846153846
OREGON,1940,1.89078431372549
OREGON,1941,1.9545098039215687
OREGON,1942,1.8723529411764712
OREGON,1943,2.0248076923076925
OREGON,1944,1.2344230769230766
OREGON,1945,1.1507692307692308
OREGON,1946,1.174615384615385
OREGON,1947,1.0235294117647056
OREGON,1948,1.3920000000000001
OREGON,1949,1.3905769230769234
OREGON,1950,1.7905999999999997
OREGON,1951,0.38108695652173913
OREGON,1952,0.4182978723404257
OREGON,1953,1.1561224489795916
OREGON,1954,0.9434615384615381
OREGON,1955,0.5696078431372551
OREGON,1974,0.08153846153846156
OREGON,1975,0.1141666666666667
OREGON,1976,0.08714285714285715
OREGON,1977,0.431875
OREGON,1978,0.13366666666666668
OREGON,1979,0.05374999999999999
OREGON,1980,0.04
OREGON,1981,0.0675
OREGON,1983,0.00923076923076923
OREGON,1984,0.025625000000000005
OREGON,1985,0.03734693877551021
OREGON,1986,0.014000000000000002
OREGON,1987,0.059215686274509814
OREGON,1988,0.03620000000000001
OREGON,1989,0.017666666666666667
OREGON,1990,0.06416666666666665
OREGON,1991,0.0453191489361702
OREGON,1992,0.033488372093023265
OREGON,1993,0.04096774193548388
OREGON,1994,0.02553191489361703
OREGON,1995,0.040232558139534885
