state_name,year,disease,incidence_per_capita
NEW YORK,1936,SMALLPOX,0.0046
NEW YORK,1937,SMALLPOX,0.007884615384615386
NEW YORK,1938,SMALLPOX,0.0021153846153846158
NEW YORK,1939,SMALLPOX,0.006153846153846155
NEW YORK,1940,SMALLPOX,0.000196078431372549
NEW YORK,1941,SMALLPOX,0.0
NEW YORK,1942,SMALLPOX,0.0
NEW YORK,1943,SMALLPOX,0.0
NEW YORK,1944,SMALLPOX,0.0
NEW YORK,1945,SMALLPOX,0.0
NEW YORK,1946,SMALLPOX,0.0
NEW YORK,1947,SMALLPOX,0.0014285714285714288
NEW YORK,1948,SMALLPOX,0.00125
NORTH CAROLINA,1928,SMALLPOX,1.5902040816326528
NORTH CAROLINA,1929,SMALLPOX,0.3571153846153848
NORTH CAROLINA,1930,SMALLPOX,0.34076923076923094
NORTH CAROLINA,1931,SMALLPOX,0.0378846153846154
NORTH CAROLINA,1932,SMALLPOX,0.041538461538461524
NORTH CAROLINA,1933,SMALLPOX,0.02134615384615385
NORTH CAROLINA,1934,SMALLPOX,0.010384615384615388
NORTH CAROLINA,1935,SMALLPOX,0.012692307692307695
NORTH CAROLINA,1936,SMALLPOX,0.012000000000000004
NORTH CAROLINA,1937,SMALLPOX,0.006923076923076925
NORTH CAROLINA,1938,SMALLPOX,0.01884615384615385
NORTH CAROLINA,1939,SMALLPOX,0.008461538461538463
NORTH CAROLINA,1940,SMALLPOX,0.003333333333333334
NORTH CAROLINA,1941,SMALLPOX,0.001764705882352941
NORTH CAROLINA,1942,SMALLPOX,0.0038461538461538464
NORTH CAROLINA,1943,SMALLPOX,0.00980769230769231
NORTH CAROLINA,1944,SMALLPOX,0.001764705882352941
NORTH CAROLINA,1945,SMALLPOX,0.0011538461538461537
NORTH CAROLINA,1946,SMALLPOX,0.0013461538461538463
NORTH CAROLINA,1947,SMALLPOX,0.0008163265306122449
NORTH CAROLINA,1948,SMALLPOX,0.00125
NORTH CAROLINA,1949,SMALLPOX,0.03
NORTH DAKOTA,1928,SMALLPOX,0.24900000000000003
NORTH DAKOTA,1929,SMALLPOX,1.025
NORTH DAKOTA,1930,SMALLPOX,2.0538461538461545
NORTH DAKOTA,1931,SMALLPOX,1.1901923076923075
NORTH DAKOTA,1932,SMALLPOX,0.6917307692307693
NORTH DAKOTA,1933,SMALLPOX,0.0776923076923077
NORTH DAKOTA,1934,SMALLPOX,0.08057692307692305
NORTH DAKOTA,1935,SMALLPOX,0.1557692307692308
NORTH DAKOTA,1936,SMALLPOX,0.9361999999999996
NORTH DAKOTA,1937,SMALLPOX,2.2111538461538465
NORTH DAKOTA,1938,SMALLPOX,1.478846153846154
NORTH DAKOTA,1939,SMALLPOX,0.48846153846153845
NORTH DAKOTA,1940,SMALLPOX,0.30686274509803924
NORTH DAKOTA,1941,SMALLPOX,0.036470588235294116
NORTH DAKOTA,1942,SMALLPOX,0.014807692307692308
NORTH DAKOTA,1943,SMALLPOX,0.013846153846153845
NORTH DAKOTA,1944,SMALLPOX,0.03117647058823529
NORTH DAKOTA,1945,SMALLPOX,0.0348076923076923
NORTH DAKOTA,1946,SMALLPOX,0.006923076923076922
NORTH DAKOTA,1947,SMALLPOX,0.012448979591836735
NORTH DAKOTA,1948,SMALLPOX,0.026538461538461542
NORTH DAKOTA,1950,SMALLPOX,0.16
OHIO,1928,SMALLPOX,0.35208333333333347
OHIO,1929,SMALLPOX,0.8611538461538462
OHIO,1930,SMALLPOX,1.4976923076923079
OHIO,1931,SMALLPOX,0.5151923076923078
OHIO,1932,SMALLPOX,0.29057692307692295
OHIO,1933,SMALLPOX,0.06980769230769227
OHIO,1934,SMALLPOX,0.009230769230769232
OHIO,1935,SMALLPOX,0.008461538461538463
OHIO,1936,SMALLPOX,0.0102
OHIO,1937,SMALLPOX,0.032500000000000015
OHIO,1938,SMALLPOX,0.10230769230769228
OHIO,1939,SMALLPOX,0.1521153846153846
OHIO,1940,SMALLPOX,0.05058823529411762
OHIO,1941,SMALLPOX,0.004705882352941178
OHIO,1942,SMALLPOX,0.008461538461538461
OHIO,1943,SMALLPOX,0.029423076923076927
OHIO,1944,SMALLPOX,0.007254901960784316
OHIO,1945,SMALLPOX,0.0023076923076923075
OHIO,1946,SMALLPOX,0.0040384615384615385
OHIO,1947,SMALLPOX,0.0028571428571428576
OHIO,1948,SMALLPOX,0.0033333333333333335
OHIO,1949,SMALLPOX,0.01
OHIO,1950,SMALLPOX,0.01
OHIO,1951,SMALLPOX,0.01
OKLAHOMA,1928,SMALLPOX,3.276666666666667
OKLAHOMA,1929,SMALLPOX,1.6688461538461539
OKLAHOMA,1930,SMALLPOX,2.1063461538461543
OKLAHOMA,1931,SMALLPOX,1.6261538461538474
OKLAHOMA,1932,SMALLPOX,0.43153846153846137
OKLAHOMA,1933,SMALLPOX,0.13153846153846155
OKLAHOMA,1934,SMALLPOX,0.08403846153846153
OKLAHOMA,1935,SMALLPOX,0.03653846153846155
OKLAHOMA,1936,SMALLPOX,0.03745098039215687
OKLAHOMA,1937,SMALLPOX,0.09788461538461536
OKLAHOMA,1938,SMALLPOX,0.4455769230769228
OKLAHOMA,1939,SMALLPOX,0.6805769230769234
OKLAHOMA,1940,SMALLPOX,0.31431372549019604
OKLAHOMA,1941,SMALLPOX,0.0323529411764706
OKLAHOMA,1942,SMALLPOX,0.021923076923076927
OKLAHOMA,1943,SMALLPOX,0.015576923076923078
OKLAHOMA,1944,SMALLPOX,0.009019607843137255
OKLAHOMA,1945,SMALLPOX,0.009230769230769232
OKLAHOMA,1946,SMALLPOX,0.014038461538461543
OKLAHOMA,1947,SMALLPOX,0.004285714285714286
OKLAHOMA,1948,SMALLPOX,0.019230769230769235
OKLAHOMA,1949,SMALLPOX,0.05
OKLAHOMA,1950,SMALLPOX,0.11
OREGON,1928,SMALLPOX,4.003725490196078
OREGON,1929,SMALLPOX,2.3419230769230768
OREGON,1930,SMALLPOX,1.5807692307692303
OREGON,1931,SMALLPOX,1.5403846153846155
OREGON,1932,SMALLPOX,0.7759615384615386
OREGON,1933,SMALLPOX,0.611923076923077
OREGON,1934,SMALLPOX,0.29403846153846147
OREGON,1935,SMALLPOX,0.22307692307692306
OREGON,1936,SMALLPOX,0.6460784313725491
OREGON,1937,SMALLPOX,1.1161538461538463
OREGON,1938,SMALLPOX,1.1630769230769231
OREGON,1939,SMALLPOX,0.5801923076923077
OREGON,1940,SMALLPOX,0.227843137254902
OREGON,1941,SMALLPOX,0.10999999999999997
OREGON,1942,SMALLPOX,0.03134615384615384
OREGON,1943,SMALLPOX,0.024038461538461543
OREGON,1944,SMALLPOX,0.008627450980392156
OREGON,1945,SMALLPOX,0.01076923076923077
OREGON,1946,SMALLPOX,0.0013461538461538463
OREGON,1947,SMALLPOX,0.0
OREGON,1948,SMALLPOX,0.042800000000000005
OREGON,1950,SMALLPOX,0.07
PENNSYLVANIA,1928,SMALLPOX,0.014705882352941176
PENNSYLVANIA,1929,SMALLPOX,0.0104
PENNSYLVANIA,1930,SMALLPOX,0.008076923076923079
PENNSYLVANIA,1931,SMALLPOX,0.0021153846153846153
PENNSYLVANIA,1932,SMALLPOX,0.0013461538461538463
PENNSYLVANIA,1933,SMALLPOX,0.0
PENNSYLVANIA,1934,SMALLPOX,0.0
PENNSYLVANIA,1935,SMALLPOX,0.0
PENNSYLVANIA,1936,SMALLPOX,0.0
PENNSYLVANIA,1937,SMALLPOX,0.0
PENNSYLVANIA,1938,SMALLPOX,0.0
PENNSYLVANIA,1939,SMALLPOX,0.0001923076923076923
PENNSYLVANIA,1940,SMALLPOX,0.0
PENNSYLVANIA,1941,SMALLPOX,0.0
PENNSYLVANIA,1942,SMALLPOX,0.009423076923076923
PENNSYLVANIA,1943,SMALLPOX,0.00673076923076923
PENNSYLVANIA,1944,SMALLPOX,0.000588235294117647
PENNSYLVANIA,1945,SMALLPOX,0.0
PENNSYLVANIA,1946,SMALLPOX,0.0
PENNSYLVANIA,1947,SMALLPOX,0.0
PENNSYLVANIA,1948,SMALLPOX,0.0
RHODE ISLAND,1928,SMALLPOX,0.0
RHODE ISLAND,1929,SMALLPOX,0.0
RHODE ISLAND,1930,SMALLPOX,0.0
RHODE ISLAND,1931,SMALLPOX,0.0
RHODE ISLAND,1932,SMALLPOX,0.0
RHODE ISLAND,1933,SMALLPOX,0.0
RHODE ISLAND,1934,SMALLPOX,0.0
RHODE ISLAND,1935,SMALLPOX,0.0
RHODE ISLAND,1936,SMALLPOX,0.0
RHODE ISLAND,1937,SMALLPOX,0.0
RHODE ISLAND,1938,SMALLPOX,0.0
RHODE ISLAND,1939,SMALLPOX,0.0
RHODE ISLAND,1940,SMALLPOX,0.0
RHODE ISLAND,1941,SMALLPOX,0.0
RHODE ISLAND,1942,SMALLPOX,0.0
RHODE ISLAND,1943,SMALLPOX,0.0
RHODE ISLAND,1944,SMALLPOX,0.0
RHODE ISLAND,1945,SMALLPOX,0.0
RHODE ISLAND,1946,SMALLPOX,0.0
RHODE ISLAND,1947,SMALLPOX,0.0
RHODE ISLAND,1948,SMALLPOX,0.0
SOUTH CAROLINA,1928,SMALLPOX,0.3276470588235294
SOUTH CAROLINA,1929,SMALLPOX,0.12153846153846151
SOUTH CAROLINA,1930,SMALLPOX,0.09019230769230768
SOUTH CAROLINA,1931,SMALLPOX,0.07115384615384615
SOUTH CAROLINA,1932,SMALLPOX,0.01884615384615385
SOUTH CAROLINA,1933,SMALLPOX,0.024230769230769236
SOUTH CAROLINA,1934,SMALLPOX,0.02634615384615385
SOUTH CAROLINA,1935,SMALLPOX,0.007692307692307693
SOUTH CAROLINA,1936,SMALLPOX,0.0146
SOUTH CAROLINA,1937,SMALLPOX,0.0023076923076923075
SOUTH CAROLINA,1938,SMALLPOX,0.0
SOUTH CAROLINA,1939,SMALLPOX,0.0042307692307692315
SOUTH CAROLINA,1940,SMALLPOX,0.007647058823529412
SOUTH CAROLINA,1941,SMALLPOX,0.008431372549019607
SOUTH CAROLINA,1942,SMALLPOX,0.007884615384615386
SOUTH CAROLINA,1943,SMALLPOX,0.005384615384615385
SOUTH CAROLINA,1944,SMALLPOX,0.01019607843137255
SOUTH CAROLINA,1945,SMALLPOX,0.0025
SOUTH CAROLINA,1946,SMALLPOX,0.0
SOUTH CAROLINA,1947,SMALLPOX,0.0020408163265306124
SOUTH CAROLINA,1948,SMALLPOX,0.0025
SOUTH DAKOTA,1928,SMALLPOX,1.0432653061224484
SOUTH DAKOTA,1929,SMALLPOX,3.0503846153846146
SOUTH DAKOTA,1930,SMALLPOX,3.8599999999999994
SOUTH DAKOTA,1931,SMALLPOX,1.8544230769230785
SOUTH DAKOTA,1932,SMALLPOX,0.43846153846153846
SOUTH DAKOTA,1933,SMALLPOX,0.05807692307692309
SOUTH DAKOTA,1934,SMALLPOX,0.37884615384615394
SOUTH DAKOTA,1935,SMALLPOX,0.8378846153846151
SOUTH DAKOTA,1936,SMALLPOX,1.8244000000000002
SOUTH DAKOTA,1937,SMALLPOX,0.4151923076923078
SOUTH DAKOTA,1938,SMALLPOX,0.9201923076923072
SOUTH DAKOTA,1939,SMALLPOX,0.9265384615384611
SOUTH DAKOTA,1940,SMALLPOX,0.3927450980392156
SOUTH DAKOTA,1941,SMALLPOX,0.2047058823529412
SOUTH DAKOTA,1942,SMALLPOX,0.05538461538461538
SOUTH DAKOTA,1943,SMALLPOX,0.06403846153846153
SOUTH DAKOTA,1944,SMALLPOX,0.04196078431372549
SOUTH DAKOTA,1945,SMALLPOX,0.03307692307692308
SOUTH DAKOTA,1946,SMALLPOX,0.0032692307692307695
SOUTH DAKOTA,1947,SMALLPOX,0.010408163265306122
SOUTH DAKOTA,1948,SMALLPOX,0.0128
SOUTH DAKOTA,1949,SMALLPOX,0.192
SOUTH DAKOTA,1950,SMALLPOX,0.15
SOUTH DAKOTA,1951,SMALLPOX,0.15
SOUTH DAKOTA,1952,SMALLPOX,0.15
TENNESSEE,1928,SMALLPOX,0.5060784313725487
TENNESSEE,1929,SMALLPOX,0.18250000000000008
TENNESSEE,1930,SMALLPOX,0.31076923076923063
TENNESSEE,1931,SMALLPOX,0.25653846153846144
TENNESSEE,1932,SMALLPOX,0.3119230769230767
TENNESSEE,1933,SMALLPOX,0.035192307692307696
TENNESSEE,1934,SMALLPOX,0.026730769230769242
TENNESSEE,1935,SMALLPOX,0.009615384615384616
TENNESSEE,1936,SMALLPOX,0.00803921568627451
TENNESSEE,1937,SMALLPOX,0.03423076923076924
TENNESSEE,1938,SMALLPOX,0.10019230769230768
TENNESSEE,1939,SMALLPOX,0.14038461538461539
TENNESSEE,1940,SMALLPOX,0.04490196078431374
TENNESSEE,1941,SMALLPOX,0.020392156862745106
TENNESSEE,1942,SMALLPOX,0.034615384615384624
TENNESSEE,1943,SMALLPOX,0.012115384615384618
TENNESSEE,1944,SMALLPOX,0.005490196078431373
TENNESSEE,1945,SMALLPOX,0.004807692307692307
TENNESSEE,1946,SMALLPOX,0.003461538461538462
TENNESSEE,1947,SMALLPOX,0.0034693877551020403
TENNESSEE,1948,SMALLPOX,0.04961538461538462
TENNESSEE,1950,SMALLPOX,0.03
TEXAS,1928,SMALLPOX,0.6194117647058826
TEXAS,1929,SMALLPOX,0.815
TEXAS,1930,SMALLPOX,0.9003846153846152
TEXAS,1931,SMALLPOX,0.5974509803921568
TEXAS,1932,SMALLPOX,0.34519230769230774
TEXAS,1933,SMALLPOX,0.2628846153846154
TEXAS,1934,SMALLPOX,0.28096153846153843
TEXAS,1935,SMALLPOX,0.1717307692307692
TEXAS,1936,SMALLPOX,0.025686274509803927
TEXAS,1937,SMALLPOX,0.05326923076923076
TEXAS,1938,SMALLPOX,0.1801923076923075
TEXAS,1939,SMALLPOX,0.1598076923076923
TEXAS,1940,SMALLPOX,0.07078431372549017
TEXAS,1941,SMALLPOX,0.015882352941176472
TEXAS,1942,SMALLPOX,0.03346153846153847
TEXAS,1943,SMALLPOX,0.02134615384615385
TEXAS,1944,SMALLPOX,0.014509803921568632
TEXAS,1945,SMALLPOX,0.00326923076923077
TEXAS,1946,SMALLPOX,0.006538461538461539
TEXAS,1947,SMALLPOX,0.0038775510204081634
TEXAS,1948,SMALLPOX,0.03962962962962963
TEXAS,1949,SMALLPOX,0.024999999999999998
TEXAS,1950,SMALLPOX,0.01
TEXAS,1952,SMALLPOX,0.01
UTAH,1928,SMALLPOX,1.610784313725491
UTAH,1929,SMALLPOX,0.6405882352941177
UTAH,1930,SMALLPOX,0.10230769230769234
UTAH,1931,SMALLPOX,0.06326923076923076
UTAH,1932,SMALLPOX,0.014807692307692308
UTAH,1933,SMALLPOX,0.10365384615384617
UTAH,1934,SMALLPOX,0.12500000000000003
UTAH,1935,SMALLPOX,0.02980392156862745
UTAH,1936,SMALLPOX,0.3054901960784313
UTAH,1937,SMALLPOX,0.06211538461538461
UTAH,1938,SMALLPOX,0.11576923076923078
UTAH,1939,SMALLPOX,0.08615384615384616
UTAH,1940,SMALLPOX,0.0511764705882353
UTAH,1941,SMALLPOX,0.003529411764705882
UTAH,1942,SMALLPOX,0.0
UTAH,1943,SMALLPOX,0.003076923076923077
UTAH,1944,SMALLPOX,0.001568627450980392
UTAH,1945,SMALLPOX,0.004807692307692308
UTAH,1946,SMALLPOX,0.004615384615384615
UTAH,1947,SMALLPOX,0.0
UTAH,1948,SMALLPOX,0.0796
VERMONT,1928,SMALLPOX,0.05490196078431374
VERMONT,1929,SMALLPOX,0.744615384615385
VERMONT,1930,SMALLPOX,0.4223076923076923
VERMONT,1931,SMALLPOX,1.2753846153846156
VERMONT,1932,SMALLPOX,0.9353846153846154
VERMONT,1933,SMALLPOX,0.016153846153846154
VERMONT,1934,SMALLPOX,0.0
VERMONT,1935,SMALLPOX,0.005384615384615385
VERMONT,1936,SMALLPOX,0.005600000000000001
VERMONT,1937,SMALLPOX,0.005384615384615385
VERMONT,1938,SMALLPOX,0.0
VERMONT,1939,SMALLPOX,0.0
VERMONT,1940,SMALLPOX,0.0
VERMONT,1941,SMALLPOX,0.0
VERMONT,1942,SMALLPOX,0.0
VERMONT,1943,SMALLPOX,0.0
VERMONT,1944,SMALLPOX,0.0
VERMONT,1945,SMALLPOX,0.0
VERMONT,1946,SMALLPOX,0.0
VERMONT,1947,SMALLPOX,0.0
VERMONT,1948,SMALLPOX,0.0
VIRGINIA,1928,SMALLPOX,0.008
VIRGINIA,1929,SMALLPOX,0.8666666666666667
VIRGINIA,1930,SMALLPOX,0.1025
VIRGINIA,1931,SMALLPOX,0.08
VIRGINIA,1932,SMALLPOX,0.014285714285714287
VIRGINIA,1933,SMALLPOX,0.006153846153846154
VIRGINIA,1934,SMALLPOX,0.024615384615384615
VIRGINIA,1935,SMALLPOX,0.007692307692307693
VIRGINIA,1936,SMALLPOX,0.0032
VIRGINIA,1937,SMALLPOX,0.004615384615384616
VIRGINIA,1938,SMALLPOX,0.0028846153846153843
VIRGINIA,1939,SMALLPOX,0.0
VIRGINIA,1940,SMALLPOX,0.002352941176470588
VIRGINIA,1941,SMALLPOX,0.000784313725490196
VIRGINIA,1942,SMALLPOX,0.0
VIRGINIA,1943,SMALLPOX,0.0
VIRGINIA,1944,SMALLPOX,0.002352941176470588
VIRGINIA,1945,SMALLPOX,0.0005769230769230769
VIRGINIA,1946,SMALLPOX,0.0003846153846153846
VIRGINIA,1947,SMALLPOX,0.0
VIRGINIA,1948,SMALLPOX,0.0
WASHINGTON,1928,SMALLPOX,2.021372549019608
WASHINGTON,1929,SMALLPOX,2.55576923076923
WASHINGTON,1930,SMALLPOX,2.8761538461538447
WASHINGTON,1931,SMALLPOX,1.2632692307692308
WASHINGTON,1932,SMALLPOX,0.8078846153846159
WASHINGTON,1933,SMALLPOX,0.341923076923077
WASHINGTON,1934,SMALLPOX,0.6534615384615383
WASHINGTON,1935,SMALLPOX,1.6111538461538464
WASHINGTON,1936,SMALLPOX,0.4429411764705882
WASHINGTON,1937,SMALLPOX,0.5482692307692308
WASHINGTON,1938,SMALLPOX,1.120769230769231
WASHINGTON,1939,SMALLPOX,0.2578846153846154
WASHINGTON,1940,SMALLPOX,0.03431372549019609
WASHINGTON,1941,SMALLPOX,0.03450980392156864
WASHINGTON,1942,SMALLPOX,0.01403846153846154
WASHINGTON,1943,SMALLPOX,0.004423076923076923
WASHINGTON,1944,SMALLPOX,0.012549019607843142
WASHINGTON,1945,SMALLPOX,0.007692307692307693
WASHINGTON,1946,SMALLPOX,0.047499999999999994
WASHINGTON,1947,SMALLPOX,0.0
WASHINGTON,1948,SMALLPOX,0.0232
WEST VIRGINIA,1928,SMALLPOX,1.502549019607844
WEST VIRGINIA,1929,SMALLPOX,0.6748076923076922
WEST VIRGINIA,1930,SMALLPOX,0.8850980392156864
WEST VIRGINIA,1931,SMALLPOX,0.2751923076923077
WEST VIRGINIA,1932,SMALLPOX,0.06846153846153846
WEST VIRGINIA,1933,SMALLPOX,0.065
WEST VIRGINIA,1934,SMALLPOX,0.012115384615384618
WEST VIRGINIA,1935,SMALLPOX,0.023076923076923085
WEST VIRGINIA,1936,SMALLPOX,0.0058
WEST VIRGINIA,1937,SMALLPOX,0.019038461538461542
WEST VIRGINIA,1938,SMALLPOX,0.01096153846153846
WEST VIRGINIA,1939,SMALLPOX,0.02307692307692308
WEST VIRGINIA,1940,SMALLPOX,0.011176470588235295
WEST VIRGINIA,1941,SMALLPOX,0.006666666666666666
WEST VIRGINIA,1942,SMALLPOX,0.007307692307692308
WEST VIRGINIA,1943,SMALLPOX,0.009615384615384618
WEST VIRGINIA,1944,SMALLPOX,0.004705882352941176
WEST VIRGINIA,1945,SMALLPOX,0.0
WEST VIRGINIA,1946,SMALLPOX,0.0005769230769230769
WEST VIRGINIA,1947,SMALLPOX,0.0020408163265306124
WEST VIRGINIA,1948,SMALLPOX,0.00125
WISCONSIN,1928,SMALLPOX,0.5552941176470592
WISCONSIN,1929,SMALLPOX,0.44576923076923064
WISCONSIN,1930,SMALLPOX,0.6041176470588235
WISCONSIN,1931,SMALLPOX,0.23692307692307696
WISCONSIN,1932,SMALLPOX,0.056153846153846124
WISCONSIN,1933,SMALLPOX,0.34019230769230774
WISCONSIN,1934,SMALLPOX,0.6369230769230769
WISCONSIN,1935,SMALLPOX,0.4028846153846153
WISCONSIN,1936,SMALLPOX,0.25859999999999994
WISCONSIN,1937,SMALLPOX,0.13384615384615386
WISCONSIN,1938,SMALLPOX,0.1288461538461538
WISCONSIN,1939,SMALLPOX,0.11942307692307691
WISCONSIN,1940,SMALLPOX,0.11843137254901957
WISCONSIN,1941,SMALLPOX,0.10098039215686273
WISCONSIN,1942,SMALLPOX,0.024423076923076933
WISCONSIN,1943,SMALLPOX,0.011730769230769232
WISCONSIN,1944,SMALLPOX,0.009607843137254903
WISCONSIN,1945,SMALLPOX,0.00826923076923077
WISCONSIN,1946,SMALLPOX,0.003269230769230769
WISCONSIN,1947,SMALLPOX,0.003061224489795918
WISCONSIN,1948,SMALLPOX,0.005600000000000001
WISCONSIN,1949,SMALLPOX,0.03
WISCONSIN,1950,SMALLPOX,0.03
WISCONSIN,1951,SMALLPOX,0.03
WISCONSIN,1952,SMALLPOX,0.03
WYOMING,1928,SMALLPOX,1.4333333333333338
WYOMING,1929,SMALLPOX,2.880961538461538
WYOMING,1930,SMALLPOX,2.1351923076923076
WYOMING,1931,SMALLPOX,0.4540384615384619
WYOMING,1932,SMALLPOX,0.1917307692307692
WYOMING,1933,SMALLPOX,0.041346153846153845
WYOMING,1934,SMALLPOX,0.8834615384615383
WYOMING,1935,SMALLPOX,2.5553846153846163
WYOMING,1936,SMALLPOX,1.5850980392156864
WYOMING,1937,SMALLPOX,1.2263461538461533
WYOMING,1938,SMALLPOX,0.6838461538461538
WYOMING,1939,SMALLPOX,0.385
WYOMING,1940,SMALLPOX,0.07450980392156864
WYOMING,1941,SMALLPOX,0.0196078431372549
WYOMING,1942,SMALLPOX,0.03461538461538461
WYOMING,1943,SMALLPOX,0.007692307692307693
WYOMING,1944,SMALLPOX,0.00803921568627451
WYOMING,1945,SMALLPOX,0.02423076923076923
WYOMING,1946,SMALLPOX,0.03403846153846154
WYOMING,1947,SMALLPOX,0.007959183673469388
WYOMING,1948,SMALLPOX,0.007916666666666667
WYOMING,1950,SMALLPOX,0.69
WYOMING,1951,SMALLPOX,0.34
WYOMING,1952,SMALLPOX,0.34
