state_name,year,incidence_per_capita
NORTH DAKOTA,1970,0.509183673469388
NORTH DAKOTA,1971,0.3142857142857144
NORTH DAKOTA,1972,0.18553191489361703
NORTH DAKOTA,1973,0.9095833333333333
NORTH DAKOTA,1974,0.1286046511627907
NORTH DAKOTA,1975,0.16040816326530616
NORTH DAKOTA,1976,0.009375
NORTH DAKOTA,1977,0.0862162162162162
NORTH DAKOTA,1978,0.25625000000000003
NORTH DAKOTA,1979,0.0274
NORTH DAKOTA,1980,0.015306122448979591
NORTH DAKOTA,1984,0.0062499999999999995
NORTH DAKOTA,1985,0.0
NORTH DAKOTA,1986,0.0
NORTH DAKOTA,1989,0.0
NORTH DAKOTA,1990,0.0
NORTH DAKOTA,1991,0.0
OHIO,1966,0.24804347826086953
OHIO,1967,0.14179999999999998
OHIO,1968,0.38480769230769213
OHIO,1969,0.24440000000000006
OHIO,1970,0.3958823529411763
OHIO,1971,0.188076923076923
OHIO,1972,0.0851020408163265
OHIO,1973,0.13509803921568622
OHIO,1974,0.09319999999999995
OHIO,1975,0.12019607843137252
OHIO,1976,0.07134615384615381
OHIO,1977,0.14941176470588233
OHIO,1978,0.20411764705882343
OHIO,1979,0.027400000000000008
OHIO,1980,0.002173913043478261
OHIO,1981,0.004583333333333333
OHIO,1982,0.009000000000000001
OHIO,1983,0.00020833333333333335
OHIO,1984,0.00046511627906976747
OHIO,1986,0.0005263157894736842
OHIO,1988,0.0005555555555555556
OHIO,1989,0.0007894736842105263
OHIO,1990,0.046538461538461535
OHIO,1991,0.07818181818181819
OHIO,1993,0.0002777777777777778
OKLAHOMA,1968,0.13866666666666666
OKLAHOMA,1969,1.812702702702703
OKLAHOMA,1970,0.6133333333333332
OKLAHOMA,1971,0.05098039215686276
OKLAHOMA,1972,0.03355555555555557
OKLAHOMA,1973,0.14340425531914897
OKLAHOMA,1974,0.041666666666666685
OKLAHOMA,1975,0.07274509803921568
OKLAHOMA,1976,0.0544
OKLAHOMA,1977,0.02660000000000001
OKLAHOMA,1978,0.010800000000000002
OKLAHOMA,1979,0.018125000000000006
OKLAHOMA,1980,0.005384615384615384
OKLAHOMA,1981,0.0075
OKLAHOMA,1982,0.0019565217391304345
OKLAHOMA,1985,0.0009090909090909091
OKLAHOMA,1987,0.00826086956521739
OKLAHOMA,1988,0.0007692307692307692
OKLAHOMA,1989,0.0007894736842105263
OKLAHOMA,1990,0.0011538461538461537
OKLAHOMA,1991,0.03
OKLAHOMA,1993,0.0
OKLAHOMA,1994,0.003076923076923077
OREGON,1966,1.1466666666666663
OREGON,1967,1.0395999999999999
OREGON,1968,0.5882352941176473
OREGON,1969,0.6772549019607847
OREGON,1970,0.9103921568627453
OREGON,1971,0.7146153846153845
OREGON,1972,0.3932653061224488
OREGON,1973,0.7111764705882357
OREGON,1974,0.21061224489795913
OREGON,1975,0.15843137254901962
OREGON,1976,0.1127450980392157
OREGON,1977,0.12520000000000006
OREGON,1978,0.20204081632653062
OREGON,1979,0.09836734693877551
OREGON,1980,0.048400000000000006
OREGON,1981,0.048
OREGON,1982,0.006222222222222223
OREGON,1983,0.012222222222222223
OREGON,1984,0.0034782608695652175
OREGON,1985,0.0027906976744186047
OREGON,1986,0.00681818181818182
OREGON,1987,0.0016
OREGON,1989,0.004571428571428572
OREGON,1990,0.016153846153846158
OREGON,1991,0.005172413793103448
OREGON,1992,0.005
OREGON,1993,0.0019565217391304345
OREGON,1994,0.002857142857142857
OREGON,1995,0.0014285714285714286
OREGON,1996,0.0009375
PENNSYLVANIA,1966,0.02962962962962964
PENNSYLVANIA,1967,0.026785714285714295
PENNSYLVANIA,1968,0.048709677419354856
PENNSYLVANIA,1969,0.17738095238095236
PENNSYLVANIA,1970,0.328627450980392
PENNSYLVANIA,1971,0.1688461538461536
PENNSYLVANIA,1972,0.04957446808510635
PENNSYLVANIA,1973,0.05520833333333328
PENNSYLVANIA,1974,0.04448979591836733
PENNSYLVANIA,1975,0.04442307692307687
PENNSYLVANIA,1976,0.03820000000000002
PENNSYLVANIA,1977,0.12137254901960778
PENNSYLVANIA,1978,0.11599999999999994
PENNSYLVANIA,1979,0.04779999999999998
PENNSYLVANIA,1980,0.027234042553191496
PENNSYLVANIA,1981,0.0036363636363636364
PENNSYLVANIA,1982,0.0011764705882352942
PENNSYLVANIA,1983,0.00575
PENNSYLVANIA,1984,0.0013333333333333333
PENNSYLVANIA,1985,0.003076923076923077
PENNSYLVANIA,1988,0.0004878048780487805
PENNSYLVANIA,1990,0.0002564102564102564
PENNSYLVANIA,1991,0.009318181818181817
PENNSYLVANIA,1992,0.001
PENNSYLVANIA,1993,0.0011904761904761906
PENNSYLVANIA,1996,0.0
PENNSYLVANIA,1998,0.00037037037037037035
PENNSYLVANIA,1999,0.0008823529411764705
RHODE ISLAND,1966,0.7225581395348833
RHODE ISLAND,1967,0.8776086956521733
RHODE ISLAND,1968,3.8858974358974367
RHODE ISLAND,1969,0.6345454545454545
RHODE ISLAND,1970,0.3662745098039218
RHODE ISLAND,1971,0.228
RHODE ISLAND,1972,0.19312499999999996
RHODE ISLAND,1973,0.514468085106383
RHODE ISLAND,1974,0.04479166666666667
RHODE ISLAND,1975,0.06888888888888887
RHODE ISLAND,1976,0.0152
RHODE ISLAND,1977,0.28639999999999993
RHODE ISLAND,1978,0.09673913043478262
RHODE ISLAND,1979,0.2188888888888889
RHODE ISLAND,1980,0.0241025641025641
RHODE ISLAND,1982,0.002857142857142857
RHODE ISLAND,1986,0.006666666666666667
RHODE ISLAND,1988,0.002857142857142857
RHODE ISLAND,1990,0.0022222222222222222
RHODE ISLAND,1992,0.009090909090909092
RHODE ISLAND,1994,0.010000000000000002
RHODE ISLAND,1998,0.004347826086956522
RHODE ISLAND,2000,0.0058823529411764705
SOUTH CAROLINA,1966,0.3327272727272725
SOUTH CAROLINA,1967,0.29433333333333317
SOUTH CAROLINA,1968,0.2825714285714282
SOUTH CAROLINA,1969,0.294736842105263
SOUTH CAROLINA,1970,0.49901960784313704
SOUTH CAROLINA,1971,0.3359999999999998
SOUTH CAROLINA,1972,0.038958333333333345
SOUTH CAROLINA,1973,0.07022222222222221
SOUTH CAROLINA,1974,0.5244444444444446
SOUTH CAROLINA,1975,0.33
SOUTH CAROLINA,1976,0.41380000000000017
SOUTH CAROLINA,1977,0.15200000000000005
SOUTH CAROLINA,1978,0.02658536585365854
SOUTH CAROLINA,1979,0.05222222222222221
SOUTH CAROLINA,1980,0.03562500000000001
SOUTH CAROLINA,1981,0.005
SOUTH CAROLINA,1982,0.0006818181818181818
SOUTH CAROLINA,1983,0.00125
SOUTH CAROLINA,1985,0.001764705882352941
SOUTH CAROLINA,1990,0.03
SOUTH CAROLINA,1992,0.008333333333333333
SOUTH CAROLINA,1995,0.00125
SOUTH CAROLINA,1996,0.0008571428571428571
SOUTH CAROLINA,1997,0.012195121951219513
SOUTH CAROLINA,1998,0.003
SOUTH CAROLINA,2000,0.00825
SOUTH CAROLINA,2001,0.002
SOUTH DAKOTA,1966,0.15
SOUTH DAKOTA,1967,0.22499999999999998
SOUTH DAKOTA,1970,0.013333333333333332
SOUTH DAKOTA,1971,0.29340000000000005
SOUTH DAKOTA,1972,0.03441860465116278
SOUTH DAKOTA,1973,0.15452380952380954
SOUTH DAKOTA,1974,0.16371428571428573
SOUTH DAKOTA,1975,0.055
SOUTH DAKOTA,1976,0.06717391304347826
SOUTH DAKOTA,1977,0.09852941176470587
SOUTH DAKOTA,1978,0.3194117647058823
SOUTH DAKOTA,1979,0.022903225806451617
SOUTH DAKOTA,1980,0.014499999999999999
SOUTH DAKOTA,1982,0.003181818181818182
TENNESSEE,1966,1.3252941176470583
TENNESSEE,1967,0.6664
TENNESSEE,1968,0.5626923076923077
TENNESSEE,1969,0.8398039215686274
TENNESSEE,1970,0.7460784313725495
TENNESSEE,1971,0.9409615384615388
TENNESSEE,1972,0.25999999999999995
TENNESSEE,1973,0.29803921568627445
TENNESSEE,1974,0.16519999999999999
TENNESSEE,1975,0.2838461538461539
TENNESSEE,1976,0.10250000000000002
TENNESSEE,1977,0.7602000000000002
TENNESSEE,1978,0.09399999999999992
TENNESSEE,1979,0.04588235294117648
TENNESSEE,1980,0.017000000000000005
TENNESSEE,1981,0.007674418604651163
TENNESSEE,1982,0.0015384615384615385
TENNESSEE,1987,0.0007407407407407407
TENNESSEE,1988,0.0022222222222222222
TENNESSEE,1989,0.002105263157894737
TENNESSEE,1990,0.007567567567567568
TENNESSEE,1991,0.06090909090909091
TENNESSEE,1992,0.0015789473684210526
TENNESSEE,1993,0.01
TENNESSEE,1995,0.0
TENNESSEE,1996,0.02
TENNESSEE,1998,0.002
TENNESSEE,2000,0.0
TENNESSEE,2001,0.005
TEXAS,1966,0.04586206896551726
TEXAS,1967,0.1899999999999999
TEXAS,1968,0.5404081632653062
TEXAS,1969,0.7415686274509803
TEXAS,1970,1.417450980392157
TEXAS,1971,0.7138461538461538
TEXAS,1972,0.2538775510204082
TEXAS,1973,0.1827999999999999
TEXAS,1974,0.04285714285714287
TEXAS,1975,0.05372549019607842
TEXAS,1976,0.040384615384615394
TEXAS,1977,0.11862745098039208
TEXAS,1978,0.05372549019607838
TEXAS,1979,0.028269230769230783
TEXAS,1980,0.017400000000000006
TEXAS,1981,0.024042553191489367
TEXAS,1982,0.01840000000000001
TEXAS,1983,0.015600000000000008
TEXAS,1984,0.0094
TEXAS,1985,0.006363636363636364
TEXAS,1986,0.00930232558139535
TEXAS,1987,0.0009090909090909091
TEXAS,1988,0.00375
TEXAS,1989,0.005434782608695652
TEXAS,1990,0.028333333333333335
TEXAS,1991,0.0020833333333333333
TEXAS,1993,0.0016216216216216218
TEXAS,1994,0.0017647058823529412
TEXAS,1995,0.001875
TEXAS,1996,0.0006060606060606061
TEXAS,1997,0.0011111111111111111
TEXAS,1998,0.005227272727272728
TEXAS,1999,0.00023255813953488373
TEXAS,2000,0.00029411764705882356
TEXAS,2001,0.0
TEXAS,2002,0.0
UTAH,1966,0.26899999999999996
UTAH,1967,0.2782758620689655
UTAH,1968,0.2963888888888888
UTAH,1969,0.3492857142857143
UTAH,1970,0.31279999999999986
UTAH,1971,0.11980392156862739
UTAH,1972,0.0658695652173913
UTAH,1973,0.14804347826086958
UTAH,1974,0.05743589743589743
UTAH,1975,0.062340425531914906
UTAH,1976,0.24173076923076933
UTAH,1977,0.10612244897959186
UTAH,1978,0.05384615384615385
UTAH,1979,0.07395348837209302
UTAH,1980,0.04180000000000002
UTAH,1981,0.018000000000000002
UTAH,1982,0.03333333333333334
UTAH,1983,0.01
UTAH,1984,0.0084
UTAH,1986,0.030000000000000006
UTAH,1987,0.013200000000000003
UTAH,1988,0.007272727272727273
UTAH,1990,0.008
UTAH,1991,0.03875000000000001
UTAH,1992,0.003448275862068966
UTAH,1993,0.005681818181818182
UTAH,1994,0.0058823529411764705
UTAH,1995,0.0015151515151515152
UTAH,1996,0.05
UTAH,1998,0.0033333333333333335
UTAH,1999,0.0
UTAH,2000,0.008
UTAH,2002,0.0
VERMONT,1966,1.3742857142857143
VERMONT,1967,1.946538461538462
VERMONT,1968,0.7560714285714285
VERMONT,1969,0.9482758620689661
VERMONT,1970,0.2992000000000001
VERMONT,1971,0.44099999999999995
VERMONT,1972,0.32688888888888895
VERMONT,1973,0.41266666666666685
VERMONT,1974,0.18333333333333335
VERMONT,1975,0.3159574468085107
VERMONT,1976,0.03025
VERMONT,1977,0.4060465116279069
VERMONT,1978,0.2202777777777778
VERMONT,1979,1.5647058823529414
VERMONT,1980,0.01870967741935484
VERMONT,1983,0.02159090909090909
VERMONT,1986,0.0
VERMONT,1989,0.0
VERMONT,1996,0.004857142857142858
VIRGINIA,1966,0.4797777777777777
VIRGINIA,1967,0.3337209302325581
VIRGINIA,1968,0.30282608695652175
VIRGINIA,1969,0.6960416666666664
VIRGINIA,1970,0.32339999999999997
VIRGINIA,1971,0.10156862745098032
VIRGINIA,1972,0.03466666666666668
VIRGINIA,1973,0.28622222222222216
VIRGINIA,1974,0.03043478260869566
VIRGINIA,1975,0.12859999999999988
VIRGINIA,1976,0.09549019607843129
VIRGINIA,1977,0.23959183673469372
VIRGINIA,1978,0.09196078431372542
VIRGINIA,1979,0.08617021276595745
VIRGINIA,1980,0.023877551020408165
VIRGINIA,1981,0.012750000000000001
VIRGINIA,1982,0.006875
VIRGINIA,1983,0.002380952380952381
VIRGINIA,1984,0.004
VIRGINIA,1985,0.001142857142857143
VIRGINIA,1987,0.0005
VIRGINIA,1988,0.00689655172413793
VIRGINIA,1990,0.0007692307692307692
VIRGINIA,1996,0.0010344827586206897
VIRGINIA,1997,0.0002631578947368421
VIRGINIA,1998,0.0007142857142857143
WASHINGTON,1966,2.08795918367347
WASHINGTON,1967,2.0306382978723403
WASHINGTON,1968,1.168125
WASHINGTON,1969,1.1038775510204084
WASHINGTON,1970,2.775686274509804
WASHINGTON,1971,0.8270588235294122
WASHINGTON,1972,0.5175510204081631
WASHINGTON,1973,0.3901999999999999
WASHINGTON,1974,0.24259999999999998
WASHINGTON,1975,0.18807692307692314
WASHINGTON,1976,0.12560000000000004
WASHINGTON,1977,0.22607843137254904
WASHINGTON,1978,0.062352941176470576
WASHINGTON,1979,0.10235294117647055
WASHINGTON,1980,0.04632653061224492
WASHINGTON,1981,0.07116279069767441
WASHINGTON,1982,0.02612244897959184
WASHINGTON,1983,0.007105263157894736
WASHINGTON,1984,0.001
WASHINGTON,1985,0.008857142857142859
WASHINGTON,1986,0.010285714285714289
WASHINGTON,1987,0.0018181818181818182
WASHINGTON,1990,0.005
WASHINGTON,1991,0.012380952380952381
WASHINGTON,1992,0.005333333333333333
WASHINGTON,1995,0.0010526315789473684
WASHINGTON,1996,0.0009090909090909091
WASHINGTON,1997,0.0016
WASHINGTON,1998,0.0011764705882352942
WASHINGTON,2000,0.0
WEST VIRGINIA,1966,1.1461999999999999
WEST VIRGINIA,1967,0.7247826086956523
WEST VIRGINIA,1968,0.9586538461538459
WEST VIRGINIA,1969,2.6427450980392146
WEST VIRGINIA,1970,1.568627450980393
WEST VIRGINIA,1971,0.772692307692308
WEST VIRGINIA,1972,0.44999999999999984
WEST VIRGINIA,1973,0.3743137254901959
WEST VIRGINIA,1974,0.31240000000000007
WEST VIRGINIA,1975,0.24823529411764714
WEST VIRGINIA,1976,0.32519230769230784
WEST VIRGINIA,1977,0.17647058823529407
WEST VIRGINIA,1978,0.2911538461538463
WEST VIRGINIA,1979,0.10499999999999995
WEST VIRGINIA,1980,0.036666666666666674
WEST VIRGINIA,1981,0.02166666666666667
WEST VIRGINIA,1982,0.004651162790697674
WEST VIRGINIA,1983,0.035
WEST VIRGINIA,1985,0.016857142857142855
WEST VIRGINIA,1992,0.002857142857142857
WISCONSIN,1966,2.4377551020408164
WISCONSIN,1967,1.5161702127659575
WISCONSIN,1968,1.3190384615384612
WISCONSIN,1969,1.412941176470588
WISCONSIN,1970,1.0080392156862747
WISCONSIN,1971,0.7632692307692308
WISCONSIN,1972,1.0418367346938782
WISCONSIN,1973,0.7217647058823533
WISCONSIN,1974,0.26359999999999995
WISCONSIN,1975,0.41230769230769226
WISCONSIN,1976,0.21057692307692305
WISCONSIN,1977,0.29156862745098033
WISCONSIN,1978,0.6850980392156867
WISCONSIN,1979,0.10999999999999995
WISCONSIN,1980,0.07333333333333335
WISCONSIN,1981,0.05148936170212768
WISCONSIN,1982,0.017083333333333336
WISCONSIN,1983,0.012127659574468085
WISCONSIN,1984,0.0036363636363636364
WISCONSIN,1985,0.0
WISCONSIN,1986,0.00045454545454545455
WISCONSIN,1987,0.003076923076923077
WISCONSIN,1989,0.0009090909090909091
WISCONSIN,1990,0.0014814814814814814
WISCONSIN,1991,0.0
WISCONSIN,1993,0.0
WISCONSIN,1997,0.0004878048780487805
WYOMING,1966,6.166666666666668
WYOMING,1967,1.24
WYOMING,1968,0.62
WYOMING,1969,1.1704761904761907
WYOMING,1970,0.799
WYOMING,1971,5.508666666666665
WYOMING,1972,0.0625
WYOMING,1973,0.0664864864864865
WYOMING,1974,0.26
WYOMING,1976,0.011162790697674419
WYOMING,1977,0.02816326530612245
WYOMING,1980,0.008333333333333333
WYOMING,1981,0.06076923076923077
WYOMING,1982,0.05019607843137255
WYOMING,1983,0.026086956521739136
WYOMING,1984,0.017142857142857144
WYOMING,1986,0.013125
WYOMING,1987,0.005238095238095238
WYOMING,1989,0.016296296296296295
WYOMING,1990,0.22
WYOMING,1995,0.014
