state_name,year,incidence_per_capita
ALASKA,2005,0.010227272727272725
ALASKA,2007,0.010714285714285713
ALASKA,2008,0.01097560975609756
ALASKA,2009,0.01847826086956522
ALASKA,2010,0.023333333333333334
ALASKA,2011,0.00368421052631579
ARIZONA,1966,0.5144
ARIZONA,1967,0.4933333333333332
ARIZONA,1968,0.5073999999999999
ARIZONA,1969,0.6212244897959183
ARIZONA,1970,0.6488
ARIZONA,1971,0.8772549019607844
ARIZONA,1972,0.6752173913043479
ARIZONA,1973,0.32363636363636367
ARIZONA,1974,0.4585714285714286
ARIZONA,1975,0.3734
ARIZONA,1976,0.45274509803921575
ARIZONA,1977,0.7250980392156862
ARIZONA,1978,0.8991666666666664
ARIZONA,1979,1.3154
ARIZONA,1980,0.6854545454545455
ARIZONA,1981,0.3488372093023256
ARIZONA,1982,0.4224390243902439
ARIZONA,1983,0.6259090909090911
ARIZONA,1984,0.4926086956521739
ARIZONA,1985,0.729761904761905
ARIZONA,1986,0.797027027027027
ARIZONA,1987,1.158723404255319
ARIZONA,1988,1.1669565217391307
ARIZONA,1989,1.6603030303030306
ARIZONA,1990,1.0626190476190476
ARIZONA,1991,0.5954054054054055
ARIZONA,1992,0.5554285714285715
ARIZONA,1993,0.6265384615384616
ARIZONA,1994,0.7593103448275863
ARIZONA,1995,0.5584999999999999
ARIZONA,1996,0.7083720930232559
ARIZONA,1997,0.8422222222222222
ARIZONA,1998,0.7157142857142856
ARIZONA,1999,0.3333333333333332
ARIZONA,2000,0.1890243902439025
ARIZONA,2001,0.16075
ARIZONA,2002,0.12565217391304345
ARIZONA,2003,0.09636363636363635
ARIZONA,2004,0.08181818181818183
ARIZONA,2005,0.08531914893617022
ARIZONA,2006,0.0265909090909091
ARIZONA,2007,0.05078431372549019
ARIZONA,2008,0.03595744680851065
ARIZONA,2009,0.025208333333333343
ARIZONA,2010,0.020625000000000008
ARIZONA,2011,0.006875
ARKANSAS,1966,0.3023076923076924
ARKANSAS,1967,0.33106382978723403
ARKANSAS,1968,0.2310526315789474
ARKANSAS,1969,0.2902941176470589
ARKANSAS,1970,0.25476190476190474
ARKANSAS,1971,0.25586956521739135
ARKANSAS,1972,0.2930434782608695
ARKANSAS,1973,0.15409090909090903
ARKANSAS,1974,0.41959183673469413
ARKANSAS,1975,0.3844897959183675
ARKANSAS,1976,0.4064000000000001
ARKANSAS,1977,0.3848936170212764
ARKANSAS,1978,0.19521739130434776
ARKANSAS,1979,0.22639999999999996
ARKANSAS,1980,0.29055555555555557
ARKANSAS,1981,0.1954166666666666
ARKANSAS,1982,0.1063333333333333
ARKANSAS,1983,0.07562500000000001
ARKANSAS,1984,0.13999999999999999
ARKANSAS,1985,0.1036842105263158
ARKANSAS,1986,0.1282758620689655
ARKANSAS,1987,0.26258064516129026
ARKANSAS,1988,0.2613636363636363
ARKANSAS,1989,0.22281249999999994
ARKANSAS,1990,0.4346341463414635
ARKANSAS,1991,0.17894736842105266
ARKANSAS,1992,0.098
ARKANSAS,1993,0.04296296296296297
ARKANSAS,1994,0.12592592592592594
ARKANSAS,1995,0.4797142857142857
ARKANSAS,1996,0.40302325581395343
ARKANSAS,1997,0.13038461538461538
ARKANSAS,1998,0.07117647058823529
ARKANSAS,1999,0.06694444444444446
ARKANSAS,2000,0.08585365853658534
ARKANSAS,2001,0.05243902439024392
ARKANSAS,2002,0.039574468085106396
ARKANSAS,2003,0.0175
ARKANSAS,2004,0.04152173913043478
ARKANSAS,2005,0.014545454545454545
ARKANSAS,2006,0.021219512195121953
ARKANSAS,2007,0.009772727272727271
ARKANSAS,2008,0.003333333333333333
ARKANSAS,2009,0.0036363636363636364
ARKANSAS,2010,0.0
ARKANSAS,2011,0.0
CALIFORNIA,1966,0.6048076923076924
CALIFORNIA,1967,0.749615384615385
CALIFORNIA,1968,1.0728846153846154
CALIFORNIA,1969,0.9179999999999997
CALIFORNIA,1970,0.9270000000000002
CALIFORNIA,1971,0.9160784313725493
CALIFORNIA,1972,0.7329787234042554
CALIFORNIA,1973,0.6630612244897958
CALIFORNIA,1974,0.5368750000000001
CALIFORNIA,1975,0.459607843137255
