state_name,year,disease,incidence_per_capita
ALABAMA,1968,MUMPS,0.36227272727272725
ALABAMA,1969,MUMPS,0.1851351351351352
ALABAMA,1970,MUMPS,0.2196078431372549
ALABAMA,1971,MUMPS,0.5680392156862746
ALABAMA,1972,MUMPS,0.47439999999999993
ALABAMA,1973,MUMPS,0.4255102040816326
ALABAMA,1974,MUMPS,0.33319999999999994
ALABAMA,1975,MUMPS,0.23403846153846147
ALABAMA,1976,MUMPS,0.19807692307692312
ALABAMA,1977,MUMPS,0.15079999999999996
ALABAMA,1978,MUMPS,0.22156862745098038
ALABAMA,1979,MUMPS,0.015098039215686282
ALABAMA,1980,MUMPS,0.019574468085106385
ALABAMA,1981,MUMPS,0.012142857142857143
ALABAMA,1982,MUMPS,0.006304347826086958
ALABAMA,1983,MUMPS,0.0022222222222222222
ALABAMA,1984,MUMPS,0.003409090909090909
ALABAMA,1985,MUMPS,0.002
ALABAMA,1986,MUMPS,0.0018181818181818182
ALABAMA,1987,MUMPS,0.03166666666666667
ALABAMA,1988,MUMPS,0.008367346938775512
ALABAMA,1989,MUMPS,0.013200000000000005
ALABAMA,1990,MUMPS,0.008749999999999999
ALABAMA,1991,MUMPS,0.006170212765957446
ALABAMA,1992,MUMPS,0.005681818181818181
ALABAMA,1993,MUMPS,0.010000000000000002
ALABAMA,1994,MUMPS,0.009666666666666665
ALABAMA,1995,MUMPS,0.0008163265306122449
ALABAMA,1996,MUMPS,0.003
ALABAMA,1997,MUMPS,0.003404255319148936
ALABAMA,1998,MUMPS,0.0038095238095238095
ALABAMA,1999,MUMPS,0.005454545454545454
ALABAMA,2000,MUMPS,0.0016666666666666668
ALABAMA,2002,MUMPS,0.0008695652173913044
ALASKA,1968,MUMPS,4.844807692307694
ALASKA,1969,MUMPS,7.5809756097560985
ALASKA,1970,MUMPS,1.838599999999999
ALASKA,1971,MUMPS,0.6097872340425533
ALASKA,1972,MUMPS,1.5742857142857143
ALASKA,1973,MUMPS,5.012941176470587
ALASKA,1974,MUMPS,0.8089795918367348
ALASKA,1975,MUMPS,0.25470588235294117
ALASKA,1976,MUMPS,0.19265306122448977
ALASKA,1977,MUMPS,0.16470588235294117
ALASKA,1978,MUMPS,0.078125
ALASKA,1979,MUMPS,0.08152173913043478
ALASKA,1980,MUMPS,0.07979166666666669
ALASKA,1981,MUMPS,0.09545454545454546
ALASKA,1982,MUMPS,0.07723404255319151
ALASKA,1983,MUMPS,0.06395833333333333
ALASKA,1984,MUMPS,0.06708333333333333
ALASKA,1985,MUMPS,0.036938775510204074
ALASKA,1986,MUMPS,0.04155555555555556
ALASKA,1987,MUMPS,0.03395348837209302
ALASKA,1988,MUMPS,0.0508
ALASKA,1989,MUMPS,0.006
ALASKA,1990,MUMPS,0.03789473684210526
ALASKA,1991,MUMPS,0.05680851063829787
ALASKA,1992,MUMPS,0.017
ALASKA,1993,MUMPS,0.03854166666666666
ALASKA,1994,MUMPS,0.013877551020408165
ALASKA,1995,MUMPS,0.0425531914893617
ALASKA,1996,MUMPS,0.01
ALASKA,1997,MUMPS,0.015238095238095238
ALASKA,1998,MUMPS,0.006956521739130435
ALASKA,1999,MUMPS,0.010212765957446808
ALASKA,2000,MUMPS,0.03368421052631578
ALASKA,2001,MUMPS,0.004
ARIZONA,1968,MUMPS,2.3942
ARIZONA,1969,MUMPS,2.467959183673468
ARIZONA,1970,MUMPS,1.0412
ARIZONA,1971,MUMPS,1.216666666666667
ARIZONA,1972,MUMPS,0.9195999999999998
ARIZONA,1973,MUMPS,0.14999999999999997
ARIZONA,1978,MUMPS,0.023555555555555562
ARIZONA,1979,MUMPS,0.04739999999999999
ARIZONA,1980,MUMPS,0.03160000000000002
ARIZONA,1981,MUMPS,0.026595744680851078
ARIZONA,1982,MUMPS,0.040980392156862756
ARIZONA,1983,MUMPS,0.061249999999999964
ARIZONA,1984,MUMPS,0.12431372549019608
ARIZONA,1985,MUMPS,0.07294117647058825
ARIZONA,1986,MUMPS,0.118
ARIZONA,1987,MUMPS,0.1064
ARIZONA,1988,MUMPS,0.07745098039215687
ARIZONA,1989,MUMPS,0.0692156862745098
ARIZONA,1990,MUMPS,0.06816326530612243
ARIZONA,1991,MUMPS,0.07913043478260863
ARIZONA,1992,MUMPS,0.03533333333333334
ARIZONA,1993,MUMPS,0.01
ARIZONA,1994,MUMPS,0.070625
ARIZONA,1995,MUMPS,0.003181818181818182
ARIZONA,1996,MUMPS,0.00046511627906976747
ARIZONA,1997,MUMPS,0.02060606060606061
ARIZONA,1998,MUMPS,0.0025531914893617024
ARIZONA,1999,MUMPS,0.012307692307692308
ARIZONA,2000,MUMPS,0.0036363636363636364
ARIZONA,2001,MUMPS,0.0006666666666666666
ARIZONA,2002,MUMPS,0.0
ARKANSAS,1968,MUMPS,0.07692307692307694
ARKANSAS,1969,MUMPS,0.27294117647058824
ARKANSAS,1970,MUMPS,0.1717391304347826
ARKANSAS,1971,MUMPS,0.15999999999999995
ARKANSAS,1972,MUMPS,0.21958333333333332
ARKANSAS,1973,MUMPS,0.31568627450980385
ARKANSAS,1974,MUMPS,0.1744897959183673
ARKANSAS,1975,MUMPS,0.16461538461538464
ARKANSAS,1976,MUMPS,0.07591836734693877
ARKANSAS,1977,MUMPS,0.1484444444444444
ARKANSAS,1978,MUMPS,0.5535999999999999
ARKANSAS,1979,MUMPS,0.5488235294117645
ARKANSAS,1980,MUMPS,0.021836734693877556
ARKANSAS,1981,MUMPS,0.0116
ARKANSAS,1982,MUMPS,0.006530612244897959
ARKANSAS,1983,MUMPS,0.0016326530612244899
ARKANSAS,1984,MUMPS,0.007499999999999999
ARKANSAS,1985,MUMPS,0.005686274509803921
ARKANSAS,1986,MUMPS,0.16702127659574467
ARKANSAS,1987,MUMPS,0.2735555555555554
ARKANSAS,1988,MUMPS,0.12340425531914892
ARKANSAS,1989,MUMPS,0.1703921568627451
ARKANSAS,1990,MUMPS,0.11599999999999999
ARKANSAS,1991,MUMPS,0.04136363636363637
ARKANSAS,1992,MUMPS,0.0071111111111111115
ARKANSAS,1993,MUMPS,0.0036363636363636364
ARKANSAS,1994,MUMPS,0.007692307692307693
ARKANSAS,1995,MUMPS,0.011764705882352941
ARKANSAS,1996,MUMPS,0.0026666666666666666
ARKANSAS,1997,MUMPS,0.0
ARKANSAS,1998,MUMPS,0.017499999999999998
ARKANSAS,2000,MUMPS,0.004634146341463414
ARKANSAS,2001,MUMPS,0.001
CALIFORNIA,1968,MUMPS,1.7076470588235289
CALIFORNIA,1969,MUMPS,0.7970588235294117
CALIFORNIA,1970,MUMPS,0.5994117647058826
CALIFORNIA,1971,MUMPS,0.7156862745098039
CALIFORNIA,1972,MUMPS,0.6803999999999998
CALIFORNIA,1973,MUMPS,0.5252941176470588
CALIFORNIA,1974,MUMPS,0.23120000000000007
CALIFORNIA,1975,MUMPS,0.3269230769230769
CALIFORNIA,1976,MUMPS,0.15192307692307686
CALIFORNIA,1977,MUMPS,0.0736
CALIFORNIA,1978,MUMPS,0.04307692307692309
CALIFORNIA,1979,MUMPS,0.03711538461538463
CALIFORNIA,1980,MUMPS,0.032352941176470605
CALIFORNIA,1981,MUMPS,0.03265306122448981
CALIFORNIA,1982,MUMPS,0.031176470588235312
CALIFORNIA,1983,MUMPS,0.024000000000000007
CALIFORNIA,1984,MUMPS,0.027058823529411774
CALIFORNIA,1985,MUMPS,0.02653846153846155
CALIFORNIA,1986,MUMPS,0.021372549019607855
CALIFORNIA,1987,MUMPS,0.024200000000000013
CALIFORNIA,1988,MUMPS,0.02882352941176472
CALIFORNIA,1989,MUMPS,0.023333333333333345
CALIFORNIA,1990,MUMPS,0.03260000000000002
CALIFORNIA,1991,MUMPS,0.026734693877551036
CALIFORNIA,1992,MUMPS,0.014285714285714292
CALIFORNIA,1993,MUMPS,0.010800000000000006
CALIFORNIA,1994,MUMPS,0.00918367346938776
CALIFORNIA,1995,MUMPS,0.01333333333333334
CALIFORNIA,1996,MUMPS,0.006458333333333336
CALIFORNIA,1997,MUMPS,0.006530612244897961
CALIFORNIA,1998,MUMPS,0.003478260869565218
CALIFORNIA,1999,MUMPS,0.002448979591836734
CALIFORNIA,2000,MUMPS,0.0032
CALIFORNIA,2001,MUMPS,0.0016326530612244899
CALIFORNIA,2002,MUMPS,0.0034693877551020416
COLORADO,1968,MUMPS,2.7612499999999986
COLORADO,1969,MUMPS,0.8258333333333333
COLORADO,1970,MUMPS,1.3064705882352938
COLORADO,1971,MUMPS,1.2866666666666662
COLORADO,1972,MUMPS,0.6609999999999998
COLORADO,1973,MUMPS,0.46588235294117636
COLORADO,1974,MUMPS,0.45900000000000013
COLORADO,1975,MUMPS,0.49288461538461514
COLORADO,1976,MUMPS,0.20470588235294124
COLORADO,1977,MUMPS,0.21823529411764694
COLORADO,1978,MUMPS,0.12294117647058826
COLORADO,1979,MUMPS,0.08019999999999997
COLORADO,1980,MUMPS,0.04176470588235295
COLORADO,1981,MUMPS,0.030851063829787247
COLORADO,1982,MUMPS,0.013333333333333336
COLORADO,1983,MUMPS,0.031458333333333345
COLORADO,1984,MUMPS,0.020217391304347833
COLORADO,1985,MUMPS,0.015600000000000004
COLORADO,1986,MUMPS,0.011250000000000003
COLORADO,1987,MUMPS,0.0207843137254902
COLORADO,1988,MUMPS,0.021428571428571436
COLORADO,1989,MUMPS,0.03900000000000001
COLORADO,1990,MUMPS,0.018260869565217396
COLORADO,1991,MUMPS,0.08893617021276597
COLORADO,1992,MUMPS,0.020222222222222228
COLORADO,1993,MUMPS,0.008444444444444445
COLORADO,1994,MUMPS,0.0029032258064516127
COLORADO,1995,MUMPS,0.0014285714285714286
COLORADO,1996,MUMPS,0.0025714285714285713
COLORADO,1997,MUMPS,0.0012244897959183673
COLORADO,1998,MUMPS,0.0054285714285714284
COLORADO,1999,MUMPS,0.002127659574468085
COLORADO,2000,MUMPS,0.0015
COLORADO,2001,MUMPS,0.002195121951219512
COLORADO,2002,MUMPS,0.00125
CONNECTICUT,1968,MUMPS,2.5874000000000006
CONNECTICUT,1969,MUMPS,2.6050980392156866
CONNECTICUT,1970,MUMPS,2.3370588235294116
CONNECTICUT,1971,MUMPS,1.0115686274509808
CONNECTICUT,1972,MUMPS,0.7296000000000002
CONNECTICUT,1973,MUMPS,1.01
CONNECTICUT,1974,MUMPS,1.0868000000000002
CONNECTICUT,1975,MUMPS,0.5059615384615385
CONNECTICUT,1976,MUMPS,0.4640384615384615
CONNECTICUT,1977,MUMPS,0.2303921568627452
CONNECTICUT,1978,MUMPS,0.08557692307692306
CONNECTICUT,1979,MUMPS,0.12596153846153846
CONNECTICUT,1980,MUMPS,0.06469387755102037
CONNECTICUT,1981,MUMPS,0.03361702127659576
CONNECTICUT,1982,MUMPS,0.015600000000000008
CONNECTICUT,1983,MUMPS,0.014042553191489367
CONNECTICUT,1984,MUMPS,0.006666666666666668
CONNECTICUT,1985,MUMPS,0.004897959183673469
CONNECTICUT,1986,MUMPS,0.01634146341463415
CONNECTICUT,1987,MUMPS,0.01
CONNECTICUT,1988,MUMPS,0.0
CONNECTICUT,1989,MUMPS,0.008666666666666666
CONNECTICUT,1990,MUMPS,0.010285714285714285
CONNECTICUT,1991,MUMPS,0.008372093023255813
CONNECTICUT,1992,MUMPS,0.007
CONNECTICUT,1993,MUMPS,0.004054054054054054
CONNECTICUT,1994,MUMPS,0.00818181818181818
CONNECTICUT,1995,MUMPS,0.0014285714285714286
CONNECTICUT,1997,MUMPS,0.0
CONNECTICUT,1998,MUMPS,0.004285714285714286
CONNECTICUT,2000,MUMPS,0.002195121951219512
CONNECTICUT,2002,MUMPS,0.0
DELAWARE,1968,MUMPS,1.229347826086956
DELAWARE,1969,MUMPS,0.6202564102564103
DELAWARE,1970,MUMPS,1.2711764705882358
DELAWARE,1971,MUMPS,0.6414000000000003
DELAWARE,1972,MUMPS,0.6255102040816326
DELAWARE,1973,MUMPS,0.960784313725491
DELAWARE,1974,MUMPS,0.646122448979592
DELAWARE,1975,MUMPS,0.04666666666666666
DELAWARE,1976,MUMPS,0.28980769230769227
DELAWARE,1977,MUMPS,0.47529411764705914
DELAWARE,1978,MUMPS,0.18899999999999997
DELAWARE,1979,MUMPS,0.3080769230769231
DELAWARE,1980,MUMPS,0.13274509803921566
DELAWARE,1981,MUMPS,0.03282608695652174
DELAWARE,1982,MUMPS,0.051428571428571435
DELAWARE,1983,MUMPS,0.02425
DELAWARE,1984,MUMPS,0.009411764705882352
DELAWARE,1985,MUMPS,0.0
DELAWARE,1986,MUMPS,0.0
DELAWARE,1988,MUMPS,0.02142857142857143
DELAWARE,1989,MUMPS,0.01
DELAWARE,1990,MUMPS,0.025
DELAWARE,1991,MUMPS,0.027368421052631573
DELAWARE,1992,MUMPS,0.03
DELAWARE,1993,MUMPS,0.023902439024390248
DISTRICT OF COLUMBIA,1968,MUMPS,0.9206060606060604
DISTRICT OF COLUMBIA,1969,MUMPS,0.5020833333333334
DISTRICT OF COLUMBIA,1970,MUMPS,0.5694117647058821
DISTRICT OF COLUMBIA,1971,MUMPS,0.2572549019607845
DISTRICT OF COLUMBIA,1972,MUMPS,0.08734693877551022
DISTRICT OF COLUMBIA,1973,MUMPS,0.44420000000000004
DISTRICT OF COLUMBIA,1974,MUMPS,0.1464583333333333
DISTRICT OF COLUMBIA,1975,MUMPS,0.444
DISTRICT OF COLUMBIA,1976,MUMPS,0.313529411764706
DISTRICT OF COLUMBIA,1977,MUMPS,0.018000000000000002
DISTRICT OF COLUMBIA,1978,MUMPS,0.00909090909090909
DISTRICT OF COLUMBIA,1979,MUMPS,0.0035555555555555557
DISTRICT OF COLUMBIA,1980,MUMPS,0.017777777777777778
DISTRICT OF COLUMBIA,1981,MUMPS,0.055217391304347815
DISTRICT OF COLUMBIA,1984,MUMPS,0.16
DISTRICT OF COLUMBIA,1986,MUMPS,0.04
DISTRICT OF COLUMBIA,1987,MUMPS,0.0064
DISTRICT OF COLUMBIA,1988,MUMPS,0.9804166666666663
DISTRICT OF COLUMBIA,1989,MUMPS,0.3993877551020408
DISTRICT OF COLUMBIA,1990,MUMPS,0.121875
DISTRICT OF COLUMBIA,1991,MUMPS,0.08354166666666667
DISTRICT OF COLUMBIA,1992,MUMPS,0.027619047619047623
DISTRICT OF COLUMBIA,1993,MUMPS,0.010625
DISTRICT OF COLUMBIA,1996,MUMPS,0.0
DISTRICT OF COLUMBIA,1999,MUMPS,0.00818181818181818
FLORIDA,1968,MUMPS,0.6815686274509802
FLORIDA,1969,MUMPS,0.49699999999999994
FLORIDA,1970,MUMPS,0.7966666666666669
FLORIDA,1971,MUMPS,0.7527450980392159
FLORIDA,1972,MUMPS,0.3677551020408163
FLORIDA,1973,MUMPS,0.6147058823529412
FLORIDA,1974,MUMPS,0.4323999999999999
FLORIDA,1975,MUMPS,0.21411764705882363
FLORIDA,1976,MUMPS,0.07923076923076919
FLORIDA,1977,MUMPS,0.05647058823529408
FLORIDA,1978,MUMPS,0.06274509803921571
FLORIDA,1979,MUMPS,0.02980392156862746
FLORIDA,1980,MUMPS,0.03640000000000001
FLORIDA,1981,MUMPS,0.02804347826086958
FLORIDA,1982,MUMPS,0.008571428571428575
FLORIDA,1984,MUMPS,0.008260869565217394
FLORIDA,1985,MUMPS,0.011000000000000003
FLORIDA,1986,MUMPS,0.010833333333333335
FLORIDA,1987,MUMPS,0.010816326530612248
FLORIDA,1988,MUMPS,0.007500000000000002
FLORIDA,1989,MUMPS,0.008750000000000003
FLORIDA,1990,MUMPS,0.028750000000000008
FLORIDA,1991,MUMPS,0.05541666666666667
FLORIDA,1992,MUMPS,0.04041666666666668
FLORIDA,1993,MUMPS,0.007400000000000005
FLORIDA,1994,MUMPS,0.00489795918367347
FLORIDA,1995,MUMPS,0.0027083333333333334
FLORIDA,1996,MUMPS,0.005675675675675677
FLORIDA,1997,MUMPS,0.005555555555555556
FLORIDA,1998,MUMPS,0.005106382978723405
FLORIDA,1999,MUMPS,0.004200000000000001
FLORIDA,2000,MUMPS,0.0025806451612903226
FLORIDA,2001,MUMPS,0.00303030303030303
FLORIDA,2002,MUMPS,0.0013513513513513514
GEORGIA,1968,MUMPS,0.6833333333333332
GEORGIA,1969,MUMPS,0.02
GEORGIA,1970,MUMPS,0.00375
GEORGIA,1971,MUMPS,0.005227272727272727
GEORGIA,1972,MUMPS,0.013500000000000002
GEORGIA,1973,MUMPS,0.013913043478260872
GEORGIA,1974,MUMPS,0.001
GEORGIA,1975,MUMPS,0.009189189189189189
GEORGIA,1976,MUMPS,0.008571428571428572
GEORGIA,1977,MUMPS,0.014313725490196081
GEORGIA,1978,MUMPS,0.02729166666666667
GEORGIA,1979,MUMPS,0.0027659574468085106
GEORGIA,1980,MUMPS,0.008333333333333333
GEORGIA,1981,MUMPS,0.017826086956521745
GEORGIA,1982,MUMPS,0.01041666666666667
GEORGIA,1983,MUMPS,0.017083333333333336
GEORGIA,1984,MUMPS,0.007800000000000001
GEORGIA,1985,MUMPS,0.0098
GEORGIA,1986,MUMPS,0.01
GEORGIA,1987,MUMPS,0.012599999999999998
GEORGIA,1988,MUMPS,0.012448979591836738
GEORGIA,1989,MUMPS,0.03833333333333333
GEORGIA,1990,MUMPS,0.03333333333333334
GEORGIA,1991,MUMPS,0.030930232558139537
GEORGIA,1992,MUMPS,0.02820512820512821
GEORGIA,1993,MUMPS,0.008000000000000002
GEORGIA,1994,MUMPS,0.002093023255813953
GEORGIA,1995,MUMPS,0.005600000000000001
GEORGIA,1996,MUMPS,0.000625
GEORGIA,1997,MUMPS,0.0029545454545454545
GEORGIA,1998,MUMPS,0.0005882352941176471
GEORGIA,1999,MUMPS,0.0016666666666666668
GEORGIA,2000,MUMPS,0.0005714285714285715
GEORGIA,2001,MUMPS,0.0025
GEORGIA,2002,MUMPS,0.0005
HAWAII,1968,MUMPS,2.8035416666666677
HAWAII,1969,MUMPS,1.6929787234042555
HAWAII,1970,MUMPS,3.7252000000000023
HAWAII,1971,MUMPS,2.0983999999999994
HAWAII,1972,MUMPS,0.7420408163265303
HAWAII,1973,MUMPS,0.6337254901960785
HAWAII,1974,MUMPS,0.18347826086956529
HAWAII,1975,MUMPS,0.11423076923076927
HAWAII,1976,MUMPS,0.0922
HAWAII,1977,MUMPS,0.0886
HAWAII,1978,MUMPS,0.073265306122449
HAWAII,1979,MUMPS,0.24058823529411769
HAWAII,1980,MUMPS,0.04608695652173914
HAWAII,1981,MUMPS,0.055555555555555566
HAWAII,1982,MUMPS,0.047272727272727286
HAWAII,1983,MUMPS,0.038750000000000014
HAWAII,1984,MUMPS,0.04895833333333335
HAWAII,1985,MUMPS,0.036666666666666674
HAWAII,1986,MUMPS,0.04804347826086956
HAWAII,1987,MUMPS,0.028627450980392165
HAWAII,1988,MUMPS,0.0425
HAWAII,1989,MUMPS,0.033061224489795926
HAWAII,1990,MUMPS,0.047872340425531915
HAWAII,1991,MUMPS,0.05319148936170212
HAWAII,1992,MUMPS,0.050930232558139533
HAWAII,1993,MUMPS,0.05414634146341464
HAWAII,1994,MUMPS,0.03844444444444444
HAWAII,1995,MUMPS,0.023260869565217394
HAWAII,1996,MUMPS,0.04531914893617022
HAWAII,1997,MUMPS,0.024897959183673473
HAWAII,1998,MUMPS,0.030444444444444448
HAWAII,1999,MUMPS,0.01875
HAWAII,2000,MUMPS,0.02431818181818182
HAWAII,2001,MUMPS,0.0887878787878788
HAWAII,2002,MUMPS,0.023157894736842103
IDAHO,1968,MUMPS,1.3618367346938773
IDAHO,1969,MUMPS,0.7494871794871799
IDAHO,1970,MUMPS,0.2908
IDAHO,1971,MUMPS,0.46941176470588236
IDAHO,1972,MUMPS,0.6422448979591837
IDAHO,1973,MUMPS,0.3288
IDAHO,1974,MUMPS,0.41404255319148947
IDAHO,1975,MUMPS,0.18711111111111112
IDAHO,1976,MUMPS,0.9486538461538461
IDAHO,1977,MUMPS,0.27588235294117636
IDAHO,1978,MUMPS,0.1741666666666667
IDAHO,1979,MUMPS,0.026222222222222227
IDAHO,1980,MUMPS,0.03959183673469389
IDAHO,1981,MUMPS,0.01822222222222222
IDAHO,1982,MUMPS,0.00980392156862745
IDAHO,1983,MUMPS,0.01875
IDAHO,1984,MUMPS,0.019607843137254898
IDAHO,1985,MUMPS,0.019999999999999997
IDAHO,1986,MUMPS,0.025581395348837212
IDAHO,1987,MUMPS,0.015909090909090907
IDAHO,1988,MUMPS,0.024390243902439025
IDAHO,1989,MUMPS,0.07235294117647059
IDAHO,1990,MUMPS,0.16217391304347822
IDAHO,1991,MUMPS,0.027857142857142855
IDAHO,1992,MUMPS,0.010465116279069766
IDAHO,1993,MUMPS,0.009574468085106383
IDAHO,1994,MUMPS,0.023260869565217387
IDAHO,1995,MUMPS,0.012894736842105264
IDAHO,1997,MUMPS,0.009302325581395349
IDAHO,1998,MUMPS,0.01647058823529412
IDAHO,1999,MUMPS,0.008
IDAHO,2000,MUMPS,0.016
IDAHO,2001,MUMPS,0.010909090909090908
IDAHO,2002,MUMPS,0.0035000000000000005
ILLINOIS,1968,MUMPS,0.9396000000000002
ILLINOIS,1969,MUMPS,0.5391666666666665
ILLINOIS,1970,MUMPS,0.3890196078431374
ILLINOIS,1971,MUMPS,0.9054901960784315
ILLINOIS,1972,MUMPS,0.5798000000000001
ILLINOIS,1973,MUMPS,0.4974509803921569
ILLINOIS,1974,MUMPS,0.28519999999999995
ILLINOIS,1975,MUMPS,0.49352941176470594
ILLINOIS,1976,MUMPS,0.3315384615384615
ILLINOIS,1977,MUMPS,0.2394117647058823
ILLINOIS,1978,MUMPS,0.32153846153846144
ILLINOIS,1979,MUMPS,0.1698076923076923
ILLINOIS,1980,MUMPS,0.07079999999999992
ILLINOIS,1981,MUMPS,0.039183673469387774
ILLINOIS,1982,MUMPS,0.03686274509803923
ILLINOIS,1983,MUMPS,0.029000000000000012
ILLINOIS,1984,MUMPS,0.0351923076923077
ILLINOIS,1985,MUMPS,0.037115384615384626
ILLINOIS,1986,MUMPS,0.44400000000000006
ILLINOIS,1987,MUMPS,0.4398076923076921
ILLINOIS,1988,MUMPS,0.04510204081632655
ILLINOIS,1989,MUMPS,0.035319148936170226
ILLINOIS,1990,MUMPS,0.030888888888888896
ILLINOIS,1991,MUMPS,0.023720930232558144
ILLINOIS,1992,MUMPS,0.01738095238095239
ILLINOIS,1993,MUMPS,0.011860465116279076
ILLINOIS,1994,MUMPS,0.019166666666666676
ILLINOIS,1995,MUMPS,0.010500000000000002
ILLINOIS,1996,MUMPS,0.0035897435897435893
ILLINOIS,1997,MUMPS,0.0027659574468085106
ILLINOIS,1998,MUMPS,0.002121212121212121
ILLINOIS,1999,MUMPS,0.002058823529411765
ILLINOIS,2000,MUMPS,0.0011363636363636365
ILLINOIS,2001,MUMPS,0.002325581395348837
ILLINOIS,2002,MUMPS,0.00275
INDIANA,1968,MUMPS,1.6712244897959179
INDIANA,1969,MUMPS,1.0678431372549018
INDIANA,1970,MUMPS,0.9062745098039214
INDIANA,1971,MUMPS,1.9143137254901963
INDIANA,1972,MUMPS,0.4462
INDIANA,1973,MUMPS,0.6513725490196078
INDIANA,1974,MUMPS,0.5148979591836734
INDIANA,1975,MUMPS,0.8344230769230769
INDIANA,1976,MUMPS,0.5524999999999999
INDIANA,1977,MUMPS,0.13098039215686272
INDIANA,1978,MUMPS,0.10916666666666669
INDIANA,1979,MUMPS,0.10596153846153844
INDIANA,1980,MUMPS,0.05392156862745098
INDIANA,1981,MUMPS,0.0470212765957447
INDIANA,1982,MUMPS,0.01941176470588236
INDIANA,1983,MUMPS,0.02125000000000001
INDIANA,1984,MUMPS,0.027551020408163273
INDIANA,1985,MUMPS,0.014117647058823528
INDIANA,1986,MUMPS,0.036086956521739134
INDIANA,1987,MUMPS,0.3330612244897959
INDIANA,1988,MUMPS,0.029019607843137264
INDIANA,1989,MUMPS,0.019375000000000003
INDIANA,1990,MUMPS,0.01
INDIANA,1991,MUMPS,0.005
INDIANA,1992,MUMPS,0.004999999999999999
INDIANA,1993,MUMPS,0.00411764705882353
INDIANA,1994,MUMPS,0.0029787234042553193
INDIANA,1995,MUMPS,0.003902439024390244
INDIANA,1996,MUMPS,0.0037777777777777775
INDIANA,1997,MUMPS,0.00574468085106383
INDIANA,1998,MUMPS,0.003823529411764706
INDIANA,1999,MUMPS,0.002
INDIANA,2000,MUMPS,0.0011764705882352942
INDIANA,2001,MUMPS,0.0011764705882352942
INDIANA,2002,MUMPS,0.0006896551724137932
IOWA,1968,MUMPS,8.68428571428571
IOWA,1969,MUMPS,3.0260784313725475
IOWA,1970,MUMPS,2.2825490196078433
IOWA,1971,MUMPS,3.859999999999999
IOWA,1972,MUMPS,4.584599999999998
IOWA,1973,MUMPS,2.6732
IOWA,1974,MUMPS,1.3612
IOWA,1975,MUMPS,1.0103846153846154
IOWA,1976,MUMPS,1.0494230769230772
IOWA,1977,MUMPS,0.836666666666667
IOWA,1978,MUMPS,0.1259183673469388
IOWA,1979,MUMPS,0.16115384615384615
IOWA,1980,MUMPS,0.04120000000000002
IOWA,1981,MUMPS,0.06425531914893617
IOWA,1982,MUMPS,0.04313725490196078
IOWA,1983,MUMPS,0.02938775510204083
IOWA,1984,MUMPS,0.01920000000000001
IOWA,1985,MUMPS,0.014800000000000004
IOWA,1986,MUMPS,0.05600000000000001
IOWA,1987,MUMPS,0.32538461538461527
IOWA,1988,MUMPS,0.02960000000000001
IOWA,1989,MUMPS,0.03843137254901963
IOWA,1990,MUMPS,0.01893617021276596
IOWA,1991,MUMPS,0.01895833333333334
IOWA,1992,MUMPS,0.01288888888888889
IOWA,1993,MUMPS,0.007291666666666666
IOWA,1994,MUMPS,0.012340425531914893
IOWA,1995,MUMPS,0.007659574468085109
IOWA,1996,MUMPS,0.00409090909090909
IOWA,1997,MUMPS,0.006808510638297874
IOWA,1998,MUMPS,0.0075000000000000015
IOWA,1999,MUMPS,0.0048
IOWA,2000,MUMPS,0.004901960784313725
IOWA,2001,MUMPS,0.0075
IOWA,2002,MUMPS,0.0
KANSAS,1968,MUMPS,1.2349999999999999
KANSAS,1969,MUMPS,0.32066666666666666
KANSAS,1970,MUMPS,0.15333333333333332
KANSAS,1971,MUMPS,0.6468085106382979
KANSAS,1972,MUMPS,0.6772916666666665
KANSAS,1973,MUMPS,0.845
KANSAS,1974,MUMPS,0.7559574468085106
KANSAS,1975,MUMPS,0.9332000000000003
KANSAS,1976,MUMPS,0.9998039215686275
KANSAS,1977,MUMPS,1.1131372549019602
KANSAS,1978,MUMPS,0.5241176470588234
KANSAS,1979,MUMPS,0.21647058823529405
KANSAS,1980,MUMPS,0.10897959183673471
KANSAS,1981,MUMPS,0.12934782608695652
KANSAS,1982,MUMPS,0.09153846153846155
KANSAS,1983,MUMPS,0.06100000000000001
KANSAS,1984,MUMPS,0.048627450980392166
KANSAS,1985,MUMPS,0.036000000000000004
KANSAS,1986,MUMPS,0.04720000000000001
KANSAS,1987,MUMPS,0.04980000000000001
KANSAS,1988,MUMPS,0.16880000000000003
KANSAS,1989,MUMPS,0.2478431372549019
KANSAS,1990,MUMPS,0.08282608695652177
KANSAS,1991,MUMPS,0.0328888888888889
KANSAS,1992,MUMPS,0.003076923076923077
KANSAS,1993,MUMPS,0.0023529411764705885
KANSAS,1995,MUMPS,0.0
KANSAS,1996,MUMPS,0.0034782608695652175
KANSAS,1998,MUMPS,0.0
KANSAS,1999,MUMPS,0.0016
KANSAS,2000,MUMPS,0.003902439024390244
KANSAS,2001,MUMPS,0.011794871794871792
KANSAS,2002,MUMPS,0.006666666666666667
KENTUCKY,1968,MUMPS,1.7133999999999998
KENTUCKY,1969,MUMPS,0.8335294117647061
KENTUCKY,1970,MUMPS,1.3098039215686277
KENTUCKY,1971,MUMPS,1.3605882352941174
